simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
5691	0.91024238	-0.0070253622	0.37389688	9731.0946	47.449039	45.211408	-0.018902339	0.11872212
5692	0.86248717	-0.72430182	2.1549913	3287.5513	26.096825	9.8017873	-0.32773798	0.22912068
5693	1.2563696	0.79451807	2.9162662	3627.2165	62.712418	31.907613	0.094777168	0.028109861
5694	1.4518982	0.71454263	2.3525424	1579.7231	15.320277	8.0332069	-0.03723524	0.83084167
5695	4.5574553	0.27322547	0.68223138	1846.0444	14.974272	8.2125451	0.30315438	-0.0019653144
5696	4.3927556	0.73180227	2.250494	18059.946	173.45358	167.66674	-0.22573254	-0.33759145
5697	2.6887199	-1.351095	1.5861109	2550.8618	51.505899	14.497491	0.080342064	0.57706991
5698	5.5483694	-0.63497227	2.386833	10505.757	39.371732	20.199515	0.59721191	0.10173536
5699	5.0221495	0.006102179	1.1052506	9196.5623	86.604444	76.092893	0.16565311	0.016448128
5700	6.2058541	0.70915006	2.4782093	3669.6186	64.042119	11.987567	-0.55827082	-0.1063476
5701	2.5506751	0.027587768	0.2966435	6596.3189	24.406261	21.696193	-0.45985515	-0.034275967
5702	4.1749423	-0.42923771	2.7040803	4936.1618	109.82312	63.380391	-0.26985832	0.13546695
5703	4.264013	-0.33728546	2.9407609	4148.5077	57.088983	55.211538	-0.2221208	-0.55036153
5704	2.2790258	-0.53335706	0.97235409	2325.9753	25.51471	18.584219	0.074395037	0.20273591
5705	2.4757195	-0.94899083	2.6671818	11248.342	43.802095	36.755972	-0.44259527	0.023352413
5706	1.2244233	0.01344347	1.6028493	2560.1	32.050973	27.642817	-0.10639409	-0.568522
5707	1.4785025	-1.0744215	2.0739556	2098.4926	32.651531	24.173109	-0.064346136	-0.11835228
5708	6.1005144	-0.84514363	0.48313919	1037.7319	1.9715054	1.3777713	-0.029980767	0.13304851
5709	5.9939757	-0.25219546	0.88303247	338.04328	1.7220582	1.4349836	-0.1014499	-0.047867703
5710	5.8315751	-0.85885323	2.4779801	1148.76	1.7733569	1.5598375	0.22714674	-0.016218838
5711	3.2025237	0.043606792	0.68994428	2200.0991	20.301871	15.630586	-0.0753146	-0.053445563
5712	5.3016853	1.1764071	2.9787672	2151.7114	38.05318	33.136763	-0.07623605	0.19889199
5713	0.71523952	0.20186047	0.36665032	843.3514	1.8418008	1.5512593	0.093527229	-0.085350736
5714	1.0490694	0.22170386	0.52698306	730.95482	2.1850838	1.6076499	0.024690254	0.21555434
5715	5.7937029	0.0051608557	2.7219296	4805.3456	37.138108	15.224721	0.58438982	-0.1878637
5716	5.2500945	-0.85769211	1.1928145	3447.5915	43.533011	12.520869	0.47291563	-0.057348012
5717	0.66634906	-0.096913901	2.2092221	3505.3909	18.872878	12.126924	0.18414202	-0.28574259
5718	0.5960522	0.50610381	2.4301477	7919.8974	84.912012	58.185469	0.12486998	-0.52438807
5719	5.9176346	-0.54418066	2.6600732	4650.2576	37.188016	15.278823	0.1542253	-0.062264015
5720	1.0136817	-0.96864599	0.7615476	6940.676	44.542914	42.053905	-0.043743658	-0.025106231
5721	3.8761127	-0.79742614	0.7385906	4073.5949	52.36918	26.207172	-0.58199092	0.16219077
5722	0.34238649	-0.66097779	2.1737012	4517.6655	28.784766	24.411982	0.49647819	0.088558511
5723	4.5975627	0.23894144	2.2851015	2136.5973	63.86653	31.916302	-0.39855485	-0.085897969
5724	1.7061291	0.16231165	0.8685675	437.79024	2.464852	1.8469819	-0.13251402	0.059923032
5725	4.8528246	-0.75031918	2.5775842	6414.4397	24.171136	17.779523	-0.082086764	0.005715762
5726	1.3637744	-0.39944072	0.29070263	549.11457	2.2896748	1.8236019	-0.0087806696	-0.089696082
5727	2.4870506	-0.25599892	1.9155296	2213.5594	40.378084	36.404937	-0.065440432	-0.036796086
5728	0.60785992	-0.71437837	2.8171748	6031.4298	113.93385	21.966259	-0.13198079	0.036548204
5729	4.835985	-0.87377782	1.9509825	6331.0217	116.53716	24.319901	0.22384934	-0.11174815
5730	5.9727418	0.34733634	0.56482395	4005.8895	21.801202	17.898934	-0.34388327	-0.23105624
5731	3.1259537	-0.72964632	2.4426045	529.16378	13.72666	7.9841454	-0.26391609	-0.06269251
5732	4.2654313	0.22682532	0.45068001	1344.9217	2.4914067	1.6393896	-0.3076601	-0.31612807
5733	0.2349856	1.1493158	0.63455638	5052.946	47.611184	43.070999	0.0062189535	-0.012028045
5734	2.4435086	0.56302952	1.1362373	286.25832	2.0492857	1.7810596	0.038177666	-0.056645383
5735	0.24961809	-0.85384793	0.42007401	7339.0799	68.917187	45.049798	-0.38011946	0.26213431
5736	4.2163151	0.33091875	1.6632686	2124.4873	62.395701	38.910497	-0.41107384	-0.27969998
5737	3.9248401	0.86229004	2.0793082	863.2502	1.9037072	1.8357613	0.010474066	-0.09440471
5738	1.592834	-0.64315086	0.67057016	2123.3537	14.659386	11.457882	0.024846296	-0.05697848
5739	5.1257936	0.5499912	2.379932	13183.673	172.85282	167.54107	0.31718272	-0.22091009
5740	2.4948231	0.88025495	0.11830722	10443.448	127.12071	119.28297	0.19599236	0.58800799
5741	0.73811194	0.46367069	1.2894729	8599.8417	67.916362	64.510375	0.33935453	0.090692818
5742	3.4315123	1.4149963	0.61962918	7503.9288	71.546897	35.863752	0.89877887	-0.53116905
5743	3.6890504	-0.11550531	2.4177786	1382.0671	15.404466	2.0422048	-0.054437034	-0.026149068
5744	5.6816178	-0.083132193	2.4294686	10113.711	27.649787	25.487181	0.18033941	0.52831341
5745	2.3900322	0.69329628	0.84301518	4509.6873	79.275344	38.704228	-0.013359862	-0.2094922
5746	2.8603041	-0.76506729	2.6571661	6051.361	60.124974	27.317321	-0.36552848	0.21311241
5747	3.2706836	-0.70348334	0.092234617	6132.2585	53.990751	24.291482	0.22984264	-0.22811602
5748	1.0669265	0.69035357	0.97502528	1467.4127	12.664163	10.498759	-0.23360165	-0.0028810619
5749	4.9691996	-0.22448126	1.7410566	2415.9519	39.297273	38.292345	-0.042540312	-0.053821967
5750	4.6000945	0.10295196	0.56216708	5758.6982	32.920101	25.016799	0.079991771	0.0035425451
5751	1.6928438	0.30522425	0.8922399	8630.6105	58.39212	28.207846	0.12631724	-0.034036562
