simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
3763	4.5574566	0.86596667	0.7508997	1419.5854	3.0673097	1.5355678	-0.19974686	0.030443283	1006029475.751467	1006029475	776531816
3778	5.7227539	-0.12869128	2.6105816	219.74291	1.9031661	1.2669679	-0.074685104	-0.2228839	1011360761.157539	1011360761	151767850
3791	3.3034106	0.6446079	0.13107762	1512.6083	2.1057525	2.0323965	0.39040601	-0.15119284	1005656587.174965	1005656587	191366434
3795	2.6173649	-0.60537921	0.54551187	1284.0537	2.4082822	2.2910783	0.00012695902	-0.087456582	1019242111.184932	1019242111	166154981
3797	3.9540334	-0.038634898	0.40095893	750.93755	1.6265152	1.3565574	0.18329134	-0.10654904	1023427442.361172	1023427442	376605272
3807	1.1678993	0.72864821	2.5722992	1033.0695	3.1118638	3.0089021	0.064003941	-0.095320518	1027373626.077017	1027373626	91115832
3809	1.5439858	-0.33982887	0.86866054	967.99191	2.3395905	1.5126245	-0.037679739	-0.17005255	1012060058.133862	1012060058	116215348
3810	5.6663166	0.76607326	1.3349938	169.85399	2.0144882	1.9584514	0.053815803	0.0024179292	1026360693.694952	1026360693	710413694
3812	5.4620335	-0.0083034651	2.0301539	501.10659	2.0029682	1.7787891	-0.018325436	-0.018012727	1006290689.996037	1006290690	5370021
3832	1.8455855	-0.028277058	0.81085298	358.0602	2.5848396	1.3673301	-0.01269739	-0.020344195	1019644380.576183	1019644380	558511138
3835	2.1642942	-0.55976792	2.2571865	1257.8225	2.6080497	2.2862235	-0.10641663	-0.010737605	1014225714.36148	1014225714	343767524
3836	4.2065203	0.22838316	2.5263466	1061.8993	2.3503055	2.2672294	-0.041368306	-0.0084035808	1028181899.891269	1028181899	906085134
3838	4.5784431	0.16456453	2.9096965	452.4138	2.0270169	1.7057813	0.09926775	-0.019712534	1028136906.290933	1028136906	279966712
3839	2.8901925	1.0312108	0.2777619	706.65918	1.4545355	1.4517047	-0.14500625	0.1122925	1003495942.458727	1003495942	476330042
3840	0.82232172	-0.31387063	0.53434065	520.79785	2.8406297	1.4421119	0.019064662	0.11654271	1008587950.250425	1008587950	239365578
3844	3.5745119	-1.388954	0.20851994	418.38637	2.8074526	1.9338848	-0.12993026	-0.22681785	1011500563.201967	1011500563	185699582
3854	6.0435981	0.39291389	1.1709989	280.15603	1.3977966	1.2377664	-0.0093517046	0.0066491995	1029973790.016122	1029973790	18686295
3856	3.9908341	0.20417957	3.0832564	1230.9615	3.3532602	2.0410849	-0.68662743	0.072448845	1007924304.720704	1007924304	734225392
3858	4.9735607	0.47293521	2.663725	1707.8727	3.0604202	2.7754319	-0.012157226	-0.12694846	1016957946.523179	1016957946	534103394
3859	4.6605849	-1.2968143	0.71012957	427.18957	1.8688951	1.2696185	-0.032219153	0.084168155	1011601936.077878	1011601936	62849760
3884	0.19428324	-0.45352854	0.9434012	437.41666	1.4660192	1.3863558	-0.071201537	0.0098780576	1028510838.397042	1028510838	388709545
3885	6.0853385	0.46978639	0.3743544	996.30173	2.6734156	2.3178667	-0.058324761	0.048016692	1013188872.089838	1013188872	105179667
3886	1.4294651	0.25793589	2.053627	373.69692	2.3169886	1.9843174	-0.0073368586	0.038440777	1003475146.141512	1003475146	159729958
3891	0.58232798	-0.67145395	2.3526701	1148.9841	2.864935	2.2039204	-0.017200111	0.15134371	1003350432.479857	1003350432	457235217
3894	1.0310745	0.63986894	1.3920111	269.70616	2.5195806	2.3399144	-0.15090847	3.2124006e-05	1007743456.56191	1007743456	560608149
3902	5.7938201	0.31677033	2.6194976	945.13987	3.297275	1.6035132	-0.68370885	0.04201289	1003510709.665381	1003510709	663865089
3903	0.44373402	-0.73310016	2.0308254	353.4891	1.4992699	1.2898883	-0.19858326	0.15411355	1001690575.978851	1001690575	969264984
3917	3.5294851	-1.0082638	0.10402873	3009.9332	3.5371083	2.8780038	-0.29794495	0.065380822	1023898193.858963	1023898193	850579977
3926	4.0536358	-0.57270717	0.89152629	1372.4338	2.8748572	2.8514752	0.021428852	0.11579091	1002348874.791521	1002348874	777668118
3932	4.6176438	0.82340465	0.88709843	714.52791	1.701798	1.5289205	-0.034754348	0.10945405	1021954880.965737	1021954880	978046060
3935	3.2863088	-0.34478848	1.5442047	162.66298	2.125561	1.8890387	-0.28590571	0.19400374	1020882794.587175	1020882794	572760820
3938	1.6598629	1.1715779	1.964048	738.87336	2.6856556	2.6813403	-0.024184748	0.2715699	1017649318.822451	1017649318	836370349
3944	3.3432552	0.086931381	2.0190024	273.89343	1.9213787	1.6765278	0.056631256	0.16768033	1008948937.44077	1008948937	451517344
3945	5.5789414	-1.0471449	2.2986898	489.00865	2.2447442	2.0807592	-0.054760524	-0.0055259854	1004024243.587612	1004024243	569315791
3981	1.5243058	0.31974618	2.6820286	1138.6106	2.6106253	2.5411552	-0.079285471	-0.00033839561	1010033507.565547	1010033507	583764434
3983	2.2304307	-0.30642157	2.9286401	1918.5558	2.5818053	2.2645034	0.081581358	-0.079460803	1007160709.15853	1007160709	143981576
4004	0.88071199	0.69373723	0.75571341	118.99783	1.7137513	1.4629261	0.0082922494	0.18928428	1006215037.408199	1006215037	418568134
4011	0.68183607	0.53074281	0.56218224	1208.2763	3.0453213	2.9605993	0.011116148	-0.21862724	1004934156.047281	1004934156	62093616
4018	5.9959586	0.84180758	0.28606749	613.90149	1.8536788	1.7837822	-0.23546371	0.0029825032	1000304700.70126	1000304700	707278132
4042	1.7447704	-0.41843567	0.30795067	437.24872	1.5469649	1.318432	0.0077093293	-0.075601032	1016387123.785739	1016387123	777667284
4044	5.4041327	-0.86218028	0.52020889	220.90714	1.7867344	1.6256791	0.13606468	-0.20500811	1010823682.013349	1010823681	992724776
4046	1.558654	-0.91694196	0.51581503	2090.334	2.3962801	2.2518699	-0.12863771	-3.8642369e-05	1010235727.774443	1010235727	757718205
4058	2.6660635	-0.40494467	2.3536101	1762.3266	3.6234707	2.9658504	0.63600148	-0.16982672	1030514547.060647	1030514547	46773434
4065	5.5663227	-0.54973297	1.9507088	258.29287	1.8347604	1.3066508	-0.021353426	0.27012332	1011139835.386329	1011139835	377220273
4085	5.2265282	0.92702746	2.6505959	872.97658	2.8303204	2.1121451	0.10400016	-0.21421206	1021692963.779173	1021692963	786443591
4091	3.9623529	0.48022642	2.5389474	807.5983	2.1069256	1.4919606	-0.031848921	0.0017156916	1025408938.307197	1025408938	326565504
4092	2.3348715	0.61765001	0.54336905	978.65281	3.3459213	2.1827615	-0.86757806	-0.084158842	1013821672.025329	1013821672	38080573
4096	2.0623998	-0.81831566	0.71691203	713.46458	1.8025993	1.57881	0.078750284	-0.014860301	1002103990.022574	1002103990	26917934
4101	3.0010437	0.0066323141	0.75428388	707.42488	1.5122668	1.3902127	1.2187923e-05	0.029843015	1015051158.508605	1015051158	509782434
4123	1.4958075	-0.94399868	2.2639293	982.55039	1.9975812	1.9162438	-0.03489655	0.30052465	1013955683.044643	1013955683	26784182
4124	4.9654556	-0.2980888	3.0289941	1322.0208	2.0889793	2.0154868	0.29618236	-0.26267424	1021580584.689402	1021580584	672952294
4125	4.0660346	0.10069731	2.8577433	336.58689	1.5926828	1.4101225	-0.03136067	0.056016518	1016827500.825166	1016827500	815238595
4127	6.2221051	0.098285612	2.9034559	1284.9442	2.7688073	2.6797311	-0.025249262	0.056648341	1029436308.316257	1029436308	304220915
4130	5.318125	-0.048408406	2.2162005	768.21629	3.4608238	2.5253801	-0.27603618	-0.043559429	1007243315.28782	1007243315	297090888
4132	2.3138404	-0.21525219	1.2574531	154.97738	1.2318251	1.1608964	-0.083386946	0.19361977	1026553262.486298	1026553262	470580935
4139	3.699854	1.1882829	1.1735094	580.14801	2.9643203	2.8568715	0.15162523	-0.066593052	1004799572.382289	1004799572	400174856
4144	5.3228234	0.67139464	2.7021918	875.40606	1.9806327	1.8751895	0.0052869795	0.26440263	1004908192.630337	1004908192	639475942
4146	5.6766608	0.57362519	2.6665884	397.52816	1.4177595	1.408022	0.0025867267	0.076536666	1028163208.810543	1028163208	817959785
4150	3.9575667	-0.40500685	2.9175496	378.59378	1.5572296	1.5565846	0.34036787	-0.054573056	1012836251.509377	1012836251	504198432
4153	1.6478675	0.62908598	2.7302202	518.08747	2.0133209	1.7176804	0.18456875	0.006284509	1003161046.565605	1003161046	579053402
4160	6.0821678	-0.1375673	2.3895377	207.48108	2.2427632	2.1681605	-0.029723954	0.00041895639	1029328076.094154	1029328076	95200419
4162	2.1921294	-0.77228325	2.4559813	9129.1336	4.4424279	3.5389514	-0.13556445	0.16236396	1007677506.111794	1007677506	89938164
4168	0.20268209	-0.88420376	2.3968648	696.71147	1.8226892	1.4067711	0.033840701	0.09591227	1023503489.419521	1023503489	403301120
4169	1.5606081	-0.6254119	2.3430242	921.29004	1.873192	1.5598952	0.15177427	-0.0079751452	1024206101.710257	1024206101	693675876
4171	4.1805214	0.0038228264	2.4469735	902.47558	2.1875906	1.3425958	0.16225923	-0.090698397	1010763602.768199	1010763602	783216238
4186	4.2573167	-0.093235358	0.38190825	570.10507	2.3263845	2.2113378	-0.010701056	0.041395677	1021856717.907107	1021856717	902896285
4196	0.52398375	-0.96520811	0.72911796	1250.7764	1.8199996	1.7920058	0.11667292	-0.26096256	1023770485.827059	1023770485	803432941
4197	5.5887305	0.35227095	2.5854928	648.05567	2.7928851	2.0048335	0.0016977543	-0.0020702813	1027597843.745898	1027597843	756560206
4217	1.8824156	-0.52187529	1.216306	5337.6462	4.2949919	3.7757719	-0.053312617	-0.16354225	1029127072.634088	1029127072	612139225
4222	6.1981478	1.0508528	0.2854244	1526.3339	2.0581092	1.7234202	0.016361012	-0.057951618	1018533997.145841	1018533997	161508441
4223	1.611107	-0.51804447	1.0625297	1530.9994	2.0740147	1.9549012	0.15509081	-0.22207751	1021209158.432126	1021209158	420298457
4233	3.784395	-0.27096342	2.7295755	1042.7284	2.2647802	1.845078	0.069486855	-0.053201067	1030192368.280095	1030192368	266552448
4235	5.6017477	0.077844187	0.48246588	681.99527	2.7205932	2.230308	-0.088991596	-0.021259004	1001714666.701763	1001714666	703608751
4244	1.0285218	0.88012909	2.8299982	822.27134	2.6752593	1.9958709	-0.014968366	-0.038542756	1028564962.213501	1028564962	233444095
4254	4.8987937	0.95011501	2.027949	379.16423	1.9834189	1.8814231	-0.092359728	-0.046189216	1012319041.085042	1012319041	102120638
4259	4.7794155	0.606171	0.79262554	842.30842	2.9053816	2.5086175	0.1542677	0.04034591	1030922033.867965	1030922033	886374712
4264	5.0775008	-1.0708301	0.63516387	1314.9963	2.1371007	1.8933606	0.19497027	0.14737024	1001860993.560543	1001860993	544769764
4275	1.1068669	0.31927398	2.4417225	1371.9313	3.454194	3.2211994	0.0377572	0.13446407	1007271395.673447	1007271395	689092875
4281	4.6162759	-1.3920036	2.3046917	14627.441	5.6477329	3.5974474	-0.077582857	-0.027452585	1013836978.740761	1013836978	700052023
4283	4.8133522	-0.82483442	1.3694374	405.87089	2.8200676	2.1505179	0.16048879	0.0027808644	1008988440.029404	1008988440	15364528
4287	3.7884541	-0.076001381	1.4775445	308.92386	1.7667142	1.5888928	0.2389709	0.12383048	1004216184.762709	1004216184	772043705
4289	0.57447371	0.87195655	0.81121862	630.42296	2.2093327	1.9911624	0.13075731	0.050384757	1024315110.561198	1024315110	576817036
4290	2.8639362	0.1132638	2.5029028	4548.4633	3.8799676	2.2113563	0.33840342	-0.058032403	1024349384.891611	1024349384	899876356
4295	2.4144335	0.24757601	0.56842889	1283.846	3.3596657	1.5920129	-0.11299103	-0.10593173	1018747550.41288	1018747550	434633017
4307	2.8269987	0.5688123	1.1770458	571.69201	1.9650673	1.5837515	0.076603996	0.0085735618	1015893321.354858	1015893321	355707288
4308	0.81310805	-0.62125039	0.77407199	565.36903	2.4117921	2.1143259	-0.087359126	0.070642266	1015782073.535484	1015782073	526228309
4319	4.7856263	-0.65090634	0.48945778	1007.5349	2.8688043	1.512612	0.30317907	0.18695212	1026233591.312745	1026233591	293493986
4328	0.90343163	-1.0784388	2.0266412	528.39141	2.4399518	1.7857118	-0.1224864	-5.499956e-06	1024887561.673651	1024887561	656779885
4352	5.2874295	0.57317131	0.8060941	1152.6439	2.6001339	2.338235	0.022256992	0.22120938	1026986819.351536	1026986819	369615555
4359	2.8479659	-0.017293813	2.2083993	992.97489	2.6743589	2.1298683	0.1531964	-0.068080674	1028099319.065938	1028099319	63408613
4364	5.8903613	-0.75625488	0.86076216	694.214	1.943314	1.451936	0.22336786	0.015751118	1022731446.941841	1022731446	929015040
4369	4.9531116	-0.10480623	2.1512407	435.84466	2.1806457	2.0064014	-0.018014033	0.03862268	1017887068.441572	1017887068	431746244
4374	4.7014732	0.58218672	2.6419299	1778.4563	2.7882257	2.3855053	-0.0082032016	-0.042903889	1015415824.591976	1015415824	605152845
4381	1.4289458	0.40482866	2.4401832	302.57388	1.4920757	1.4658713	-0.0855708	-0.082073915	1014913663.046418	1014913663	51206589
4384	3.7678908	-0.88936709	2.3563274	1187.3437	2.6101159	2.1576936	-0.025821508	0.087742506	1017097740.448099	1017097740	430211902
4392	0.51779904	0.098592719	0.31663574	2035.2921	3.0362421	3.0224608	0.11831748	0.19899883	1010883952.552112	1010883952	566577554
4396	5.0590121	-0.13295316	2.3143848	279.21188	2.7631119	1.2302773	-0.15713098	0.056248594	1012220643.775124	1012220643	773785591
4397	3.0063112	0.67254097	0.50841364	1040.3862	2.321911	2.3055483	0.25818764	0.01053734	1007901154.230564	1007901154	252533555
4400	4.8042825	-1.1625231	2.4474355	2306.4764	3.4885919	3.453765	0.06941036	0.098473135	1004269067.687619	1004269067	667490244
4408	0.87820842	-0.14212513	0.069429618	901.88555	1.6533142	1.5255747	-0.045239566	-0.0041395752	1022048308.564053	1022048308	558671832
4409	1.8215647	0.07608524	0.96021565	674.65902	2.5502983	2.4256292	0.10502593	0.024016725	1000510936.627335	1000510936	618092179
4416	2.7202497	0.82789755	1.8628671	535.87276	2.0622998	1.7847643	0.11272698	0.079324728	1010987239.386521	1010987239	401766181
4430	4.6618006	-0.27383717	2.5316025	822.41263	2.5270133	1.3796696	0.058213553	-0.18316957	1030272336.489254	1030272336	473683596
4431	1.0449098	0.91278209	1.2310914	604.67564	2.6139162	1.8840837	-0.018198531	0.16151202	1009162017.427317	1009162017	447887063
4438	2.8067396	-0.94267079	0.22118535	1446.2265	1.8716069	1.7483833	-0.09411567	0.041073388	1004856598.247161	1004856598	238765001
4446	5.0210293	-0.88377584	1.5225326	313.76784	2.8517974	2.3958033	-0.0043699034	-0.0068215376	1016700904.019495	1016700904	9812117
4449	3.8863079	0.9198891	2.2069249	390.53859	2.2040124	1.7193841	0.061690936	0.088243246	1010955684.441765	1010955684	449682474
4457	3.8158105	0.067201117	2.900882	765.1233	2.2760377	1.5364396	0.31813578	-0.0035298118	1010164607.474345	1010164607	480359435
4458	5.7046533	0.11298125	1.5241304	536.65036	2.7741614	1.7620245	-0.18636963	0.10123844	1000444131.921323	1000444131	930438042
4471	0.18253947	0.48581258	2.1912933	504.65799	1.7414332	1.4197905	-0.22617576	-0.0069173087	1008653729.404231	1008653729	418625832
4474	1.4001808	0.6716376	2.0817718	422.02172	1.8448008	1.7978954	0.037428264	-0.36140126	1030635137.700643	1030635137	720194340
4484	3.0328347	1.2674505	0.091690376	493.61268	2.3578821	2.2656773	-0.020428565	-0.090334239	1020143454.739405	1020143454	756773114
4490	6.1101848	-0.93277694	0.30912731	790.3889	2.6620833	2.5271406	-0.10635021	0.13274667	1005960286.927201	1005960286	918000340
4493	0.038996073	-0.12173518	0.58576128	417.42242	1.811318	1.5851315	-0.12305992	0.043102427	1021797063.599643	1021797063	598299623
4506	1.827616	0.8935919	2.2778731	399.0891	2.1634157	1.3546157	0.097736526	0.22516485	1013379357.180255	1013379357	192230940
4508	2.0278255	1.2075781	0.81750116	456.01575	2.3906901	2.2183295	0.061837931	0.022401968	1010966448.313817	1010966448	327934027
4511	1.7329899	-0.87362157	0.8543684	444.88896	2.2365942	1.8014947	-0.032257682	-0.17560645	1028246962.684145	1028246962	669765711
4528	1.8504484	1.3831129	1.9620902	387.23374	1.8858661	1.4878218	0.0014752532	0.31924392	1014086061.814321	1014086061	827753305
4537	3.3124171	0.96149206	0.42731321	883.91693	2.8845302	1.9890247	0.038697394	0.04089522	1028498596.087735	1028498596	110762715
4548	3.6765983	0.17472426	0.5665174	1181.1894	2.8375158	1.6340561	-0.02667714	-0.01189566	1023122420.702222	1023122420	695749402
4552	4.38138	0.44762532	0.68327208	335.69509	1.6033146	1.4995813	0.038972326	-0.012515252	1005019849.202052	1005019849	200194955
4553	5.9455327	-1.0035823	2.7237754	1251.6068	3.2214179	2.5640068	-0.11146577	0.14182109	1007117006.845043	1007117006	826757789
4555	5.3483157	0.021728665	2.5367324	426.16249	2.597001	2.5423543	-0.078029683	-0.092276036	1001915379.616957	1001915379	620558977
4569	5.1377578	-0.46510946	2.1443658	249.30843	2.1449736	1.4850934	0.24477498	-0.012368144	1000445168.928879	1000445168	933654547
4579	2.104411	1.2317206	1.5356856	196.73212	2.3076982	2.2670046	-0.1644628	-0.11017463	1029965836.66646	1029965836	684334040
4580	5.7959626	0.35650125	1.9712598	279.464	1.4394997	1.2574345	-0.0023426063	-0.063156134	1030944321.468998	1030944321	487963557
4585	2.3139156	-0.42454032	2.4823763	616.98031	1.7546875	1.4911335	0.05638027	-0.21831667	1016293696.429932	1016293696	410470366
4588	1.2739749	0.951561	0.79538862	451.20919	2.7265872	2.581243	0.03764159	-0.039781585	1026834148.895291	1026834148	914783120
4595	0.75891549	-1.0246932	0.96118612	1512.0083	2.8099115	2.7902358	0.31040752	-0.29326671	1004909963.779126	1004909963	765751600
4597	2.7443823	-0.35033801	2.7549409	1057.6232	3.1961685	2.319781	0.013549125	0.16721792	1025169262.242679	1025169262	224305749
4615	0.27323478	-0.52040591	2.0895913	589.30297	2.7158559	2.6908806	-0.07248269	-0.065950534	1011609530.100007	1011609530	80318689
4620	5.0200071	-0.73069027	2.3464154	226.01291	2.0719002	1.5515336	0.0039237736	0.21409455	1010410038.669947	1010410038	660855412
4621	6.2174784	0.68551425	0.077317561	1040.5001	2.5876039	2.1260477	-0.00079717826	-0.00097724534	1008629289.50008	1008629289	518981576
4627	4.6798381	1.004979	1.5286723	548.74304	2.3187456	1.9518697	-0.039091922	-0.016248205	1016261901.149489	1016261901	167786241
4632	1.7485246	0.45022631	2.7417183	513.44878	1.8048454	1.3300297	0.076935199	0.048815189	1027682226.350552	1027682226	360092998
4640	2.8728019	0.63078619	0.2547484	1226.1372	2.0751996	2.0684253	-0.095754884	-0.13303122	1008143171.960468	1008143171	978463173
4656	1.6933043	-0.65798111	2.6794823	433.2577	1.6678693	1.607005	-0.06849992	-0.15618537	1026921961.024732	1026921961	22567987
4674	5.5776044	0.31782962	0.38221113	1160.2722	2.5025621	1.4835365	-0.0076471732	0.27312788	1003666756.837401	1003666756	832458973
4683	2.3130106	-0.88891314	1.4323319	249.16605	1.4510451	1.3984769	-0.10324438	0.2546512	1028340644.523388	1028340644	509294271
4690	4.8146089	-0.18003489	2.9095497	741.07238	1.6490271	1.4886194	0.3123575	0.10806394	1008778692.384227	1008778692	398991823
4698	5.6218918	-0.72773425	0.30783918	1051.222	2.9160584	1.4901095	-0.0053305854	-0.0088973278	1018913284.248892	1018913284	233483434
4700	0.72449459	-1.1197404	2.4745977	605.33651	2.7866182	2.3122527	-0.068953409	-0.24170871	1012563795.030075	1012563795	11807919
4701	1.8333272	0.85860919	1.5179793	412.44326	1.8423836	1.6569506	0.10474454	-0.028485591	1000824991.332924	1000824991	353058457
4711	5.2602957	0.73490198	0.75171835	1076.8403	2.3032093	1.8601654	-0.3138356	0.044358777	1013006341.075725	1013006341	92324853
4714	0.94175251	-1.0776055	2.5909721	880.1953	2.471776	1.6810438	0.059336079	-0.11117966	1030575518.809573	1030575518	791857481
